imputation_number,index,time,stl,gender
3,416,9,56.77,Male
3,417,9,70.21,Male
3,418,9,48.9,Male
3,419,9,50.97,Female
3,420,9,54.36,Male
3,421,9,50.95,Male
3,422,9,47.83,Male
3,423,9,75.88,Male
3,424,9,58.31,Female
3,425,9,70.55,Male
3,426,9,72.65,Male
3,427,9,48.41,Female
3,428,9,44.52,Male
3,429,9,52.77,Male
3,430,9,57.41,Female
3,431,9,63.89,Male
3,432,9,67.56,Male
3,433,9,51.42,Male
3,434,9,50.91,Male
3,435,10,69.07,Male
3,436,10,38.62,Female
3,437,10,48.43,Female
3,438,10,42,Male
3,439,10,40.94,Female
3,440,10,61.97,Female
3,441,10,42.36,Female
3,442,10,57.13,Female
3,443,10,46.72,Male
3,444,10,45.13,Female
3,445,10,58.03,Male
3,446,10,39.42,Female
3,447,10,54.53,Male
3,448,10,38.09,Male
3,449,10,43.81,Male
3,450,10,44.62,Male
3,451,10,39.14,Male
3,452,10,43.49,Male
3,453,10,39.8,Male
3,454,10,45.08,Male
3,455,10,71.45,Male
3,456,10,41.55,Female
3,457,10,46.93,Female
3,458,10,45.38,Female
3,459,10,78.41,Male
3,460,10,45.17,Male
3,461,10,53.04,Female
3,462,10,45.61,Male
3,463,10,56.97,Male
3,464,10,56.15,Female
3,465,10,45.31,Male
3,466,10,43.9,Female
3,467,10,62.4,Male
3,468,11,41.8,Female
3,469,11,44.96,Male
3,470,11,39.42,Male
3,471,11,51.91,Female
3,472,11,56.99,Female
3,473,11,40.92,Female
3,474,11,41.65,Female
3,475,11,63.62,Male
3,476,11,54.04,Male
3,477,11,45.86,Female
3,478,11,56.79,Female
3,479,11,58.96,Male
3,480,11,61.73,Female
3,481,11,54.65,Male
3,482,11,49.35019,Male
3,483,11,54.5,Male
3,484,11,54.21,Female
3,485,11,60.61,Male
3,486,11,60.96,Male
3,487,11,43.43,Female
3,488,11,45.08,Male
3,489,11,42.54,Male
3,490,11,40.64,Female
3,491,11,58.15,Male
3,492,11,41.48,Female
3,493,11,58.15,Male
3,494,11,46.38,Female
3,495,11,65.32,Female
3,496,11,43.8,Male
3,497,11,60.51,Female
3,498,11,64.07,Female
3,499,11,63.2,Male
3,500,11,64.33,Male
3,501,11,45.86,Male
3,502,11,66.18,Male
3,503,11,46.4,Male
3,504,11,50.37,Female
3,505,12,57.84,Male
3,506,12,42.41,Male
3,507,12,39.04,Female
3,508,12,32.27,Female
3,509,12,40.62,Male
3,510,12,42.57,Male
3,511,12,42.57,Female
3,512,12,49.24,Male
3,513,12,48.08,Male
3,514,12,60.55,Male
3,515,12,47.38,Female
3,516,12,37.19,Male
3,517,12,46.71,Male
3,518,12,60.89,Male
3,519,12,37.35,Female
3,520,12,57.31,Male
3,521,12,43.59,Male
3,522,12,45.56,Female
3,523,12,64.27,Male
3,524,12,63.02,Male
3,525,12,62.25,Female
3,526,12,64.81,Male
3,527,13,61.53,Male
3,528,13,42.02,Female
3,529,13,39.44,Female
3,530,13,39.77,Female
3,531,13,69.69,Male
3,532,13,37.32,Female
3,533,13,36.99,Female
3,534,13,63.27,Male
3,535,13,46.2,Female
3,536,13,57.91,Male
3,537,13,43.42,Male
3,538,13,39.87,Female
3,539,13,53.65,Male
3,540,13,43.34,Male
3,541,13,36.85,Female
3,542,13,38.58,Male
3,543,13,63.83,Male
3,544,13,39.81,Male
3,545,13,43.59,Female
3,546,13,66.96,Male
3,547,13,45.78,Female
3,548,13,69.03,Male
3,549,13,32.41,Female
3,550,13,48.79,Male
3,551,13,38.32,Male
3,552,13,38.59,Female
3,553,13,28.77,Male
3,554,13,60.61,Female
3,555,13,51.8,Male
3,556,13,55.58,Male
3,557,13,40.67,Female
3,558,13,61.88,Male
3,559,13,42.95,Male
3,560,13,38,Male
3,561,13,44.65,Male
3,562,13,63.41,Male
3,563,13,64.78,Female
3,564,13,48.4,Female
3,565,13,66.13,Female
3,566,13,55.7,Male
3,567,13,40.71,Male
3,568,14,25.73,Female
3,569,14,60.44,Male
3,570,14,58.29,Male
3,571,14,68.28,Male
3,572,14,45.29,Male
3,573,14,60.43,Male
3,574,14,41.42,Male
3,575,14,50.21,Male
3,576,14,38.17,Female
3,577,14,64.82,Male
3,578,14,44.81,Female
3,579,14,46.93,Male
3,580,14,38.56,Male
3,581,14,60.23,Female
3,582,14,56.8,Female
3,583,14,56.27,Male
3,584,14,43.89,Female
3,585,14,39.78,Female
3,586,14,44.11,Male
3,587,14,40.32,Female
3,588,14,66.69,Male
3,589,14,53.22,Male
3,590,14,67.26,Male
3,591,14,40.71,Female
3,592,14,45.38,Male
3,593,14,35.74,Female
3,594,14,61.63,Male
3,595,14,70.24,Male
3,596,14,48.41,Male
3,597,14,50.32,Male
3,598,14,42.11,Female
3,599,14,50.08,Female
3,600,14,38.48,Female
3,601,14,24.09,Female
3,602,14,40.12,Female
3,603,14,62.32,Male
3,604,14,46.91,Female
3,605,14,46.58,Female
3,606,14,44.03,Female
3,607,14,50.3,Female
3,608,14,58.79,Male
3,609,14,68.46,Male
3,610,14,80.32,Male
3,611,15,50.83,Female
3,612,15,41.66,Male
3,613,15,35.28,Male
3,614,15,54.38,Male
3,615,15,28.81,Female
3,616,15,40.58,Female
3,617,15,53.97,Female
3,618,15,43.36,Male
3,619,15,49.75,Male
3,620,15,60.85,Male
3,621,15,25.7,Female
3,622,15,59.76,Female
3,623,15,56.76,Female
3,624,15,49.35,Female
3,625,15,62.55,Male
3,626,15,43.43,Male
3,627,15,39.34,Male
3,628,15,64.58,Male
3,629,15,28.79,Female
3,630,15,24.77,Male
3,631,15,50.18,Male
3,632,15,55.02,Male
3,633,15,38.06,Male
3,634,15,44.26,Male
3,635,15,43.76,Female
3,636,15,53.56,Male
3,637,15,40.23,Male
3,638,15,62.8,Male
3,639,15,66.76,Male
3,640,15,59.62,Male
3,641,15,73.47,Male
3,642,15,45.56,Male
3,643,15,65.66,Male
3,644,15,43.02,Male
3,645,15,50.02,Male
3,646,15,67.74,Male
3,647,15,53.41,Male
3,648,15,41.53,Female
3,649,15,37.43,Female
3,650,15,22.73,Male
3,651,15,25.95,Female
3,652,15,50.87,Female
3,653,15,41.97,Female
3,654,15,30.97,Male
3,655,15,68.75,Male
3,656,15,57.55,Male
3,657,16,46.77,Male
3,658,16,47.82,Male
3,659,16,43.99,Female
3,660,16,38.12,Female
3,661,16,53.5,Male
3,662,16,49.6,Female
3,663,16,63.99,Female
3,664,16,47.95,Female
3,665,16,62.86,Male
3,666,16,59.48,Male
3,667,16,57.21,Female
3,668,16,68.18,Male
3,669,16,71.52,Male
3,670,16,58.13,Male
3,671,16,55.3,Male
3,672,16,43.08,Female
3,673,16,42.56,Male
3,674,16,49.49,Male
3,675,16,58.45,Male
3,676,16,44.93,Male
3,677,16,48.89,Male
3,678,16,51.88,Male
3,679,16,46.73,Female
3,680,16,74.44,Male
3,681,16,59.43,Male
3,682,16,59.54,Male
3,683,16,50.12,Female
3,684,16,41.41,Female
3,685,16,55.26,Male
3,686,16,66.42,Male
3,687,16,55.14,Male
3,688,16,61.43,Male
3,689,16,50.67,Female
3,690,16,54.23,Male
3,691,16,57.87,Male
3,692,16,63.61,Male
3,693,16,60.5,Male
3,694,16,57.44,Male
3,695,16,42.18,Male
3,696,16,78.39,Male
3,697,16,74.57,Male
3,698,16,59.97,Male
3,699,16,49.35,Female
3,700,16,58.18,Male
3,701,16,56.67,Male
3,702,16,65.43,Male
3,703,16,51.85,Male
3,704,17,49.86,Male
3,705,17,37.44,Female
3,706,17,42.04,Female
3,707,17,54.66,Male
3,708,17,38.77,Male
3,709,17,32.56,Male
3,710,17,64.44,Female
3,711,17,75.16,Male
3,712,17,35.87,Female
3,713,17,40.63,Male
3,714,17,51.81,Female
3,715,17,33.02,Male
3,716,17,31.14,Male
3,717,17,48.5,Male
3,718,17,38.78,Female
3,719,17,38.82,Male
3,720,17,41.56,Male
3,721,17,34.09,Male
3,722,17,41.3,Female
3,723,17,40.32,Female
3,724,17,30.47,Male
3,725,17,38.03,Female
3,726,17,56.92,Male
3,727,17,50.11,Male
3,728,17,42.37,Female
3,729,17,40.13,Female
3,730,17,51.05,Male
3,731,17,43.52,Male
3,732,17,38.13,Male
3,733,17,40.59,Male
3,734,17,30.95,Female
3,735,17,25.36,Female
3,736,17,38.08,Female
3,737,17,38.71,Male
3,738,17,43.55,Male
3,739,17,46.54,Male
3,740,17,42.41,Male
3,741,17,33.77,Male
3,742,17,46.5,Female
3,743,17,36.05,Female
3,744,17,41.45,Female
3,745,17,39.05,Female
3,746,17,34.76,Female
3,747,17,42.07,Male
3,748,17,45.6,Female
3,749,17,34.38,Female
3,750,17,44.48,Male
3,751,17,45.8,Male
3,752,17,38.18,Female
3,753,17,40.44,Male
3,754,17,46.42,Male
3,755,17,42.24,Male
3,756,17,41.36,Female
3,757,17,41.89,Male
3,758,17,45.89,Female
3,759,17,39.65,Male
3,760,18,59.85,Male
3,761,18,56.05,Female
3,762,18,54.92,Male
3,763,18,47.41,Male
3,764,18,36.16,Female
3,765,18,44.78,Male
3,766,18,47.77,Male
3,767,18,65,Male
3,768,18,45.96,Female
3,769,18,47.07,Male
3,770,18,45.57,Male
3,771,18,39.93,Male
3,772,18,61.47,Male
3,773,18,37.47,Male
3,774,18,40.7,Female
3,775,18,51.6,Male
3,776,18,43.07,Female
3,777,18,46.93,Male
3,778,18,38.57,Female
3,779,18,52.12,Male
3,780,18,47.8,Male
3,781,18,31.4,Female
3,782,18,44.8,Female
3,783,18,59.62,Male
3,784,18,40.01,Male
3,785,18,39.62,Female
3,786,18,40.59,Male
3,787,18,35.76,Female
3,788,18,41.95,Female
3,789,18,59.28,Male
3,790,18,49.39,Male
3,791,18,43.13,Male
3,792,18,48.99,Male
3,793,18,48.84,Male
3,794,18,48.51,Male
3,795,18,55.94,Male
3,796,18,55.26,Male
3,797,18,53.3,Female
3,798,18,37.22,Female
3,799,18,39.72,Male
3,800,18,53.29,Male
3,801,18,49.78,Female
3,802,18,46.84,Female
3,803,18,72.1,Male
3,804,18,59.76,Male
3,805,18,53.59,Female
3,806,18,48.27,Female
3,807,18,75.41,Male
3,808,18,72.43,Male
3,809,18,42.56,Male
3,810,18,56.91,Male
3,811,18,47.89,Female
3,812,18,36.82,Male
3,813,18,36.89,Male
3,814,18,44.52,Male
4,1,1,74.46,Male
4,2,1,47.95,Male
4,3,1,49.03,Male
4,4,1,55.29,Male
4,5,1,85.01,Female
4,6,1,72.49,Male
4,7,1,53.65,Female
4,8,1,72.87,Male
4,9,1,72.54,Male
4,10,1,64.86,Male
4,11,1,56.91,Male
4,12,1,77.05,Female
4,13,1,76.16,Male
4,14,1,51.88,Male
4,15,1,69.25,Male
4,16,1,54.77,Female
4,17,1,59.21,Female
4,18,1,61.31,Male
4,19,1,59.71,Male
4,20,1,76.54,Male
4,21,1,59.45,Female
4,22,1,72.48,Male
4,23,1,60.65,Male
4,24,1,62.53,Male
4,25,1,61.38,Female
4,26,1,55.64,Male
4,27,1,74.54,Female
4,28,1,52.49,Female
4,29,1,77.67,Male
4,30,1,56.81,Female
4,31,1,58.87,Female
4,32,1,53.86,Male
4,33,1,53.5,Female
4,34,1,60,Female
4,35,1,53.17,Male
4,36,1,59.36,Male
4,37,1,56.73,Male
4,38,1,66.4,Male
4,39,1,65.71,Male
4,40,1,52.47,Female
4,41,1,70.75,Male
4,42,1,69.99,Female
4,43,1,71.67,Male
4,44,2,60.99,Male
4,45,2,55.08,Female
4,46,2,59.12,Male
4,47,2,61.32,Male
4,48,2,57.64,Female
4,49,2,51.45,Female
4,50,2,52.72,Male
4,51,2,57.98,Female
4,52,2,59.37,Female
4,53,2,64.31,Female
4,54,2,54.93,Female
4,55,2,55.66,Female
4,56,2,55.47,Female
4,57,2,60.41,Female
4,58,2,63.4,Female
4,59,2,56.94,Female
4,60,2,70.4,Female
4,61,2,58.18,Male
4,62,2,51.13,Female
4,63,2,56.27,Male
4,64,2,62.05,Female
4,65,2,55.14,Female
4,66,2,60.12,Female
4,67,2,52.28,Male
4,68,2,49.29,Male
4,69,2,66.45,Female
4,70,2,72.2,Male
4,71,2,53.21,Female
4,72,2,54.56,Female
4,73,2,53.44,Female
4,74,2,59.38,Male
4,75,2,66.36,Male
4,76,2,74.16,Female
4,77,2,61.62,Female
4,78,2,65.56,Female
4,79,2,39.92,Male
4,80,2,58.56,Female
4,81,2,44.46,Male
4,82,2,54.14,Female
4,83,2,53.61,Female
4,84,2,75.88,Male
4,85,3,55.08,Female
4,86,3,43.63,Male
4,87,3,61.43,Female
4,88,3,59.88,Male
4,89,3,70.52,Female
4,90,3,59.77,Female
4,91,3,56.14,Male
4,92,3,47.06,Female
4,93,3,51.04,Male
4,94,3,53.87,Female
4,95,3,51,Male
4,96,3,59.54,Female
4,97,3,57.51,Female
4,98,3,38.6,Male
4,99,3,72.43,Male
4,100,3,55.12,Female
4,101,3,47.4,Female
4,102,3,68.51,Female
4,103,3,55.65,Male
4,104,3,44.4,Male
4,105,3,52.39,Female
4,106,3,45.48,Female
4,107,3,57.45,Female
4,108,3,56.03,Male
4,109,3,51.25,Female
4,110,3,50.14,Female
4,111,3,54.74,Male
4,112,3,58.91,Female
4,113,3,64.3,Female
4,114,3,49.92,Female
4,115,3,47.98,Male
4,116,3,48.84,Male
4,117,3,49.8,Male
4,118,3,66.06,Male
4,119,3,61.47,Female
4,120,3,56.34,Male
4,121,3,67.66,Female
4,122,3,58.25,Female
4,123,3,51.85,Female
4,124,3,72.67,Male
4,125,3,46.1,Male
4,126,3,45.44,Male
4,127,3,58.95,Female
4,128,3,49.54,Female
4,129,3,41.75,Male
4,130,3,45.1,Male
4,131,3,36.55,Female
4,132,3,51.26,Male
4,133,3,70.17,Male
4,134,3,58.36,Male
4,135,3,51.61,Male
4,136,4,71.54,Male
4,137,4,71.16,Male
4,138,4,62.49,Female
4,139,4,51.32,Male
4,140,4,63.42,Male
4,141,4,62.34,Male
4,142,4,54.04,Male
4,143,4,60.33,Male
4,144,4,53.49,Female
4,145,4,63.08,Male
4,146,4,67.16,Male
4,147,4,66.43,Female
4,148,4,63.29,Female
4,149,4,66.93,Male
4,150,4,59.46,Female
4,151,4,60.7,Female
4,152,4,67.63,Male
4,153,4,57.47,Female
4,154,4,55.79,Male
4,155,4,43.83,Male
4,156,4,50.36,Male
4,157,4,39.56,Female
4,158,4,74.53,Male
4,159,4,69.08,Male
4,160,4,66.57,Male
4,161,4,61.43,Female
4,162,4,56.2,Female
4,163,4,47.45,Male
4,164,4,63.12,Female
4,165,4,65.12,Male
4,166,4,60.83,Female
4,167,4,79.28,Male
4,168,4,64.86,Male
4,169,4,55.39,Female
4,170,4,60.77,Male
4,171,4,68.71,Male
4,172,4,60.72,Male
4,173,4,54.2,Female
4,174,4,61.11,Male
4,175,4,54.17,Female
4,176,4,50.53,Male
4,177,5,58.75,Male
4,178,5,69.17,Male
4,179,5,61.02,Male
4,180,5,54.48,Female
4,181,5,49.75,Female
4,182,5,57.03,Female
4,183,5,63.23,Female
4,184,5,63.28,Male
4,185,5,56.07,Male
4,186,5,66.46,Male
4,187,5,69.01,Male
4,188,5,55.97,Female
4,189,5,56.53,Male
4,190,5,61.54,Male
4,191,5,71.18,Male
4,192,5,59.02,Male
4,193,5,73.9,Male
4,194,5,66.49,Male
4,195,5,57.42,Female
4,196,5,48.33,Female
4,197,5,62.18,Female
4,198,5,54.27,Male
4,199,5,62.91,Female
4,200,5,69.13,Male
4,201,5,52.32,Male
4,202,5,58.87,Male
4,203,5,63.27,Female
4,204,5,52.12,Female
4,205,5,65.8,Male
4,206,5,71.42,Female
4,207,5,56.81,Female
4,208,5,50.64,Female
4,209,5,50.75,Female
4,210,5,51.88,Male
4,211,5,65.98,Male
4,212,5,61.64,Male
4,213,5,60.14,Male
4,214,5,52.24,Male
4,215,5,68.84,Male
4,216,5,51.72,Male
4,217,5,71.12,Male
4,218,5,57.31,Female
4,219,5,57.7,Female
4,220,5,53.64,Female
4,221,5,69.54,Female
4,222,5,51.55,Female
4,223,6,59.78,Male
4,224,6,45.54,Male
4,225,6,69.62,Male
4,226,6,52.21,Male
4,227,6,68.74,Female
4,228,6,64.63,Female
4,229,6,67.68,Male
4,230,6,57.58,Male
4,231,6,64.04,Male
4,232,6,59.81,Male
4,233,6,66.93,Male
4,234,6,68.15,Female
4,235,6,47.52,Male
4,236,6,67.38,Male
4,237,6,44.18,Female
4,238,6,58.98,Female
4,239,6,63.63,Male
4,240,6,55.25,Male
4,241,6,64.23,Female
4,242,6,41.07,Male
4,243,6,63.62,Male
4,244,6,61.21,Male
4,245,6,65.11,Female
4,246,6,52.23,Male
4,247,6,59.43,Male
4,248,6,58.36,Female
4,249,6,69.14,Female
4,250,6,62.97,Female
4,251,6,59.32,Female
4,252,6,70.43,Male
4,253,6,44.1,Female
4,254,6,52.89,Female
4,255,6,58.19,Male
4,256,6,52.24,Male
4,257,6,64.21,Male
4,258,6,54.18,Male
4,259,6,61.65,Male
4,260,6,66.79,Male
4,261,6,57.79,Female
4,262,6,56.09,Male
4,263,6,56.3,Male
4,264,6,62.7,Male
4,265,6,73,Female
4,266,6,54.29,Male
4,267,6,62.17,Female
4,268,6,63.93,Female
4,269,6,63.58,Male
4,270,6,61.55,Male
4,271,7,57.21,Female
4,272,7,41.06,Male
4,273,7,59.07,Male
4,274,7,52.4,Male
4,275,7,72.42,Female
4,276,7,65.23,Male
4,277,7,53.01,Male
4,278,7,52.54,Female
4,279,7,58.11,Female
4,280,7,46.65,Male
4,281,7,51.56,Female
4,282,7,43.07,Male
4,283,7,52.39,Female
4,284,7,41.06,Male
4,285,7,48.54,Male
4,286,7,39.11,Female
4,287,7,73.45,Male
4,288,7,44.1,Male
4,289,7,49.3,Female
4,290,7,40.99,Female
4,291,7,52.78,Female
4,292,7,57.08,Male
4,293,7,58.59,Female
4,294,7,44,Female
4,295,7,60.68,Male
4,296,7,41.58,Male
4,297,7,52.72,Female
4,298,7,44.14,Male
4,299,7,51.81,Female
4,300,7,52.01,Male
4,301,7,43.29,Male
4,302,7,63.63,Female
4,303,7,45.05,Female
4,304,7,50.94,Female
4,305,7,59.79,Female
4,306,7,63.91,Female
4,307,7,63.02,Female
4,308,7,36.13,Female
4,309,7,43.93,Male
4,310,7,66.64,Male
4,311,7,63.75,Male
4,312,7,69.75,Female
4,313,7,35.53,Female
4,314,7,37.56,Female
4,315,7,54.14,Male
4,316,7,54.53,Male
4,317,7,64.5,Male
4,318,7,48.08,Male
4,319,7,43.33,Female
4,320,7,59.2,Female
4,321,7,51.09,Male
4,322,7,41.62,Female
4,323,7,58.25,Female
4,324,7,67.7,Male
4,325,7,42.66,Female
4,326,7,48.29,Female
4,327,7,41.91,Male
4,328,7,52.52,Female
4,329,7,60.98,Male
4,330,7,58.08,Male
4,331,7,55.26,Female
4,332,7,46.35,Male
4,333,7,47.07,Female
4,334,7,56.49,Female
4,335,7,61.08,Female
4,336,7,53.59,Male
4,337,7,60.7,Female
4,338,8,61.76,Male
4,339,8,60.58,Female
4,340,8,57.11,Male
4,341,8,69.56,Female
4,342,8,53.38,Male
4,343,8,66.99,Female
4,344,8,60.32,Male
4,345,8,61.53,Male
4,346,8,64.69,Female
4,347,8,73.5,Female
4,348,8,61.01,Male
4,349,8,49.96,Female
4,350,8,57.03,Female
4,351,8,56.65,Male
4,352,8,51.02,Male
4,353,8,58.21,Female
4,354,8,67.38,Male
4,355,8,63.47,Male
4,356,8,68.48,Female
4,357,8,63.62,Male
4,358,8,58.15,Female
4,359,8,60.71,Male
4,360,8,59.79,Male
4,361,8,57.86,Male
4,362,8,75.62,Male
4,363,8,53.63,Male
4,364,8,71.7,Male
4,365,8,45.15,Female
4,366,8,61.93,Male
4,367,8,49.79,Female
4,368,8,63.4,Male
4,369,8,63.88,Female
4,370,8,72.8,Male
4,371,8,61.33,Female
4,372,8,67.78,Male
4,373,8,65.06,Female
4,374,8,65.32,Female
4,375,8,44.83,Female
4,376,8,56.49,Female
4,377,8,63.6,Female
4,378,8,52.34,Male
4,379,8,35.59,Female
4,380,8,69.2,Female
4,381,8,69.04,Male
4,382,8,58.64,Male
4,383,8,66.32,Female
4,384,8,73.47,Female
4,385,8,79.12,Male
4,386,8,70.6,Male
4,387,8,66.74,Female
4,388,8,70.41,Male
4,389,8,62.88,Female
4,390,8,54.06,Male
4,391,8,67.96,Male
4,392,8,49.63,Female
4,393,9,56.84,Male
4,394,9,52.98,Male
4,395,9,48.92,Female
4,396,9,54.91,Female
4,397,9,52.57,Male
4,398,9,72.6,Male
4,399,9,70.07,Female
4,400,9,67.27,Male
4,401,9,62.27,Male
4,402,9,58.07,Male
4,403,9,47.1,Female
4,404,9,55.28,Male
4,405,9,47.19,Male
4,406,9,47.09,Female
4,407,9,65.33,Male
4,408,9,43.8,Male
4,409,9,58.12,Female
4,410,9,49.14,Female
4,411,9,69.51,Male
4,412,9,56.48,Male
4,413,9,52.7,Female
4,414,9,51.73,Male
4,415,9,43.65,Female
4,416,9,56.77,Female
4,417,9,70.21,Male
4,418,9,48.9,Male
4,419,9,50.97,Female
4,420,9,54.36,Female
4,421,9,50.95,Female
4,422,9,47.83,Male
4,423,9,73,Male
4,424,9,58.31,Female
4,425,9,70.55,Female
4,426,9,72.65,Male
4,427,9,48.41,Female
4,428,9,44.52,Male
4,429,9,52.77,Male
4,430,9,57.41,Male
4,431,9,63.89,Female
4,432,9,67.56,Female
4,433,9,51.42,Male
4,434,9,50.91,Male
4,435,10,69.07,Male
4,436,10,38.62,Female
4,437,10,48.43,Female
4,438,10,42,Male
4,439,10,40.94,Female
4,440,10,61.97,Female
4,441,10,42.36,Female
4,442,10,57.13,Male
4,443,10,46.72,Male
4,444,10,45.13,Male
4,445,10,58.03,Male
4,446,10,39.42,Female
4,447,10,54.53,Female
4,448,10,38.09,Male
4,449,10,43.81,Male
4,450,10,44.62,Female
4,451,10,39.14,Female
4,452,10,43.49,Female
4,453,10,39.8,Male
4,454,10,45.08,Male
4,455,10,71.45,Male
4,456,10,41.55,Female
4,457,10,46.93,Male
4,458,10,45.38,Female
4,459,10,78.41,Male
4,460,10,45.17,Female
4,461,10,53.04,Male
4,462,10,45.61,Female
4,463,10,56.97,Male
4,464,10,56.15,Male
4,465,10,45.31,Male
4,466,10,43.9,Female
4,467,10,62.4,Male
4,468,11,41.8,Male
4,469,11,44.96,Male
4,470,11,39.42,Male
4,471,11,51.91,Male
4,472,11,56.99,Female
4,473,11,40.92,Male
4,474,11,41.65,Female
4,475,11,63.62,Male
4,476,11,54.04,Male
4,477,11,45.86,Female
4,478,11,56.79,Female
4,479,11,58.96,Male
4,480,11,61.73,Male
4,481,11,54.65,Male
4,482,11,49.35019,Male
4,483,11,54.5,Male
4,484,11,54.21,Female
4,485,11,60.61,Male
4,486,11,67.78,Male
4,487,11,43.43,Female
4,488,11,45.08,Male
4,489,11,42.54,Female
4,490,11,40.64,Female
4,491,11,58.15,Male
4,492,11,41.48,Female
4,493,11,58.15,Male
4,494,11,46.38,Female
4,495,11,65.32,Female
4,496,11,43.8,Female
4,497,11,60.51,Female
4,498,11,64.07,Male
4,499,11,63.2,Male
4,500,11,64.33,Male
4,501,11,62.25,Male
4,502,11,66.18,Male
4,503,11,46.4,Male
4,504,11,50.37,Female
4,505,12,57.84,Male
4,506,12,42.41,Female
4,507,12,39.04,Female
4,508,12,32.27,Female
4,509,12,40.62,Male
4,510,12,42.57,Male
4,511,12,42.57,Female
4,512,12,49.24,Female
4,513,12,48.08,Female
4,514,12,60.55,Male
4,515,12,47.38,Female
4,516,12,37.19,Female
4,517,12,46.71,Female
4,518,12,60.89,Male
4,519,12,37.35,Male
4,520,12,57.31,Male
4,521,12,43.59,Male
4,522,12,45.56,Female
4,523,12,64.27,Male
4,524,12,63.02,Male
4,525,12,62.25,Male
4,526,12,64.81,Male
4,527,13,61.53,Male
4,528,13,42.02,Female
4,529,13,39.44,Female
4,530,13,39.77,Female
4,531,13,69.69,Male
4,532,13,37.32,Female
4,533,13,36.99,Female
4,534,13,63.27,Male
4,535,13,46.2,Male
4,536,13,57.91,Female
4,537,13,43.42,Female
4,538,13,39.87,Female
4,539,13,53.65,Male
4,540,13,43.34,Female
4,541,13,36.85,Female
4,542,13,38.58,Female
4,543,13,63.83,Male
4,544,13,39.81,Male
4,545,13,43.59,Female
4,546,13,66.96,Male
4,547,13,45.78,Female
4,548,13,69.03,Male
4,549,13,32.41,Female
4,550,13,48.79,Male
4,551,13,38.32,Female
4,552,13,38.59,Female
4,553,13,28.77,Female
4,554,13,60.61,Male
4,555,13,51.8,Male
4,556,13,55.58,Male
4,557,13,40.67,Male
4,558,13,61.88,Male
4,559,13,42.95,Male
4,560,13,38,Female
4,561,13,44.65,Male
4,562,13,63.41,Male
4,563,13,64.78,Male
4,564,13,48.4,Female
4,565,13,66.13,Male
4,566,13,55.7,Male
4,567,13,40.71,Male
4,568,14,25.73,Female
4,569,14,60.44,Male
4,570,14,58.29,Male
4,571,14,68.28,Male
4,572,14,45.29,Female
4,573,14,60.43,Female
4,574,14,41.42,Male
4,575,14,50.21,Female
4,576,14,38.17,Male
4,577,14,64.82,Male
4,578,14,44.81,Male
4,579,14,46.93,Male
4,580,14,38.56,Male
4,581,14,60.23,Female
4,582,14,56.8,Female
4,583,14,56.27,Female
4,584,14,43.89,Female
4,585,14,39.78,Female
4,586,14,44.11,Male
4,587,14,40.32,Female
4,588,14,66.69,Male
4,589,14,53.22,Male
4,590,14,67.26,Male
4,591,14,40.71,Female
4,592,14,45.38,Male
4,593,14,35.74,Female
4,594,14,61.63,Male
4,595,14,70.24,Male
4,596,14,48.41,Male
4,597,14,50.32,Male
4,598,14,42.11,Female
4,599,14,50.08,Female
4,600,14,38.48,Male
4,601,14,24.09,Female
4,602,14,40.12,Male
4,603,14,62.32,Male
4,604,14,46.91,Female
4,605,14,46.58,Female
4,606,14,44.03,Female
4,607,14,50.3,Male
4,608,14,58.79,Male
4,609,14,68.46,Male
4,610,14,80.32,Male
4,611,15,50.83,Female
4,612,15,41.66,Female
4,613,15,35.28,Male
4,614,15,54.38,Male
4,615,15,28.81,Female
4,616,15,40.58,Female
