imputation_number,index,time,stl,gender
4,617,15,53.97,Female
4,618,15,43.36,Male
4,619,15,49.75,Male
4,620,15,60.85,Male
4,621,15,25.7,Female
4,622,15,59.76,Male
4,623,15,56.76,Male
4,624,15,49.35,Female
4,625,15,62.55,Female
4,626,15,43.43,Male
4,627,15,39.34,Male
4,628,15,64.58,Male
4,629,15,28.79,Female
4,630,15,24.77,Female
4,631,15,50.18,Male
4,632,15,55.02,Male
4,633,15,38.06,Male
4,634,15,44.26,Female
4,635,15,43.76,Female
4,636,15,53.56,Male
4,637,15,40.23,Male
4,638,15,62.8,Male
4,639,15,66.76,Male
4,640,15,59.62,Female
4,641,15,73.47,Male
4,642,15,45.56,Female
4,643,15,65.66,Male
4,644,15,43.02,Male
4,645,15,50.02,Female
4,646,15,67.74,Male
4,647,15,53.41,Male
4,648,15,41.53,Female
4,649,15,37.43,Female
4,650,15,22.73,Male
4,651,15,25.95,Female
4,652,15,50.87,Male
4,653,15,41.97,Male
4,654,15,30.97,Female
4,655,15,68.75,Male
4,656,15,57.55,Male
4,657,16,46.77,Male
4,658,16,47.82,Female
4,659,16,43.99,Female
4,660,16,38.12,Female
4,661,16,53.5,Male
4,662,16,49.6,Male
4,663,16,63.99,Male
4,664,16,47.95,Female
4,665,16,62.86,Female
4,666,16,59.48,Male
4,667,16,57.21,Male
4,668,16,68.18,Male
4,669,16,71.52,Male
4,670,16,58.13,Male
4,671,16,55.3,Male
4,672,16,43.08,Female
4,673,16,42.56,Male
4,674,16,49.49,Female
4,675,16,58.45,Male
4,676,16,44.93,Female
4,677,16,48.89,Female
4,678,16,51.88,Male
4,679,16,46.73,Male
4,680,16,74.44,Male
4,681,16,59.43,Female
4,682,16,59.54,Male
4,683,16,50.12,Female
4,684,16,41.41,Male
4,685,16,55.26,Male
4,686,16,66.42,Male
4,687,16,55.14,Male
4,688,16,61.43,Male
4,689,16,50.67,Female
4,690,16,54.23,Male
4,691,16,57.87,Male
4,692,16,63.61,Male
4,693,16,60.5,Female
4,694,16,57.44,Female
4,695,16,42.18,Female
4,696,16,78.39,Male
4,697,16,74.57,Male
4,698,16,59.97,Male
4,699,16,49.35,Female
4,700,16,58.18,Male
4,701,16,56.67,Male
4,702,16,65.43,Male
4,703,16,51.85,Male
4,704,17,49.86,Male
4,705,17,37.44,Female
4,706,17,42.04,Male
4,707,17,54.66,Male
4,708,17,38.77,Female
4,709,17,32.56,Female
4,710,17,64.44,Male
4,711,17,75.16,Male
4,712,17,35.87,Female
4,713,17,40.63,Female
4,714,17,51.81,Female
4,715,17,33.02,Female
4,716,17,31.14,Female
4,717,17,48.5,Female
4,718,17,38.78,Male
4,719,17,26.96,Female
4,720,17,41.56,Female
4,721,17,34.09,Female
4,722,17,41.3,Female
4,723,17,40.32,Female
4,724,17,30.47,Female
4,725,17,38.03,Female
4,726,17,56.92,Male
4,727,17,50.11,Male
4,728,17,42.37,Male
4,729,17,40.13,Female
4,730,17,51.05,Male
4,731,17,43.52,Female
4,732,17,38.13,Female
4,733,17,40.59,Female
4,734,17,30.95,Female
4,735,17,25.36,Male
4,736,17,38.08,Male
4,737,17,38.71,Female
4,738,17,43.55,Male
4,739,17,46.54,Female
4,740,17,42.41,Male
4,741,17,33.77,Female
4,742,17,46.5,Female
4,743,17,36.05,Female
4,744,17,41.45,Female
4,745,17,39.05,Female
4,746,17,34.76,Female
4,747,17,42.07,Female
4,748,17,45.6,Female
4,749,17,34.38,Female
4,750,17,44.48,Male
4,751,17,45.8,Male
4,752,17,38.18,Female
4,753,17,40.44,Male
4,754,17,46.42,Female
4,755,17,56.48,Male
4,756,17,41.36,Female
4,757,17,41.89,Male
4,758,17,45.89,Female
4,759,17,39.65,Female
4,760,18,59.85,Male
4,761,18,56.05,Male
4,762,18,54.92,Female
4,763,18,47.41,Female
4,764,18,36.16,Female
4,765,18,44.78,Female
4,766,18,47.77,Male
4,767,18,65,Male
4,768,18,45.96,Male
4,769,18,47.07,Female
4,770,18,45.57,Female
4,771,18,39.93,Female
4,772,18,61.47,Male
4,773,18,37.47,Female
4,774,18,40.7,Female
4,775,18,51.6,Male
4,776,18,43.07,Male
4,777,18,46.93,Male
4,778,18,38.57,Female
4,779,18,52.12,Male
4,780,18,47.8,Male
4,781,18,31.4,Female
4,782,18,44.8,Female
4,783,18,59.62,Male
4,784,18,40.01,Male
4,785,18,39.62,Female
4,786,18,40.59,Male
4,787,18,35.76,Female
4,788,18,41.95,Male
4,789,18,59.28,Male
4,790,18,49.39,Male
4,791,18,43.13,Male
4,792,18,48.99,Male
4,793,18,48.84,Female
4,794,18,48.51,Male
4,795,18,55.94,Male
4,796,18,55.26,Male
4,797,18,53.3,Female
4,798,18,37.22,Female
4,799,18,39.72,Female
4,800,18,53.29,Male
4,801,18,49.78,Female
4,802,18,46.84,Female
4,803,18,72.1,Male
4,804,18,59.76,Male
4,805,18,53.59,Male
4,806,18,48.27,Female
4,807,18,75.41,Male
4,808,18,72.43,Male
4,809,18,42.56,Male
4,810,18,56.91,Male
4,811,18,47.89,Female
4,812,18,36.82,Male
4,813,18,36.89,Female
4,814,18,44.52,Female
5,1,1,74.46,Male
5,2,1,47.95,Female
5,3,1,49.03,Female
5,4,1,55.29,Female
5,5,1,85.01,Female
5,6,1,72.49,Male
5,7,1,53.65,Female
5,8,1,72.87,Female
5,9,1,72.54,Female
5,10,1,64.86,Female
5,11,1,56.91,Male
5,12,1,77.05,Male
5,13,1,76.16,Male
5,14,1,51.88,Female
5,15,1,69.25,Female
5,16,1,54.77,Female
5,17,1,59.21,Female
5,18,1,61.31,Female
5,19,1,59.71,Male
5,20,1,76.54,Male
5,21,1,59.45,Female
5,22,1,72.48,Male
5,23,1,60.65,Male
5,24,1,62.53,Female
5,25,1,61.38,Female
5,26,1,55.64,Male
5,27,1,74.54,Female
5,28,1,52.49,Female
5,29,1,77.67,Male
5,30,1,56.81,Female
5,31,1,58.87,Female
5,32,1,53.86,Female
5,33,1,53.5,Female
5,34,1,60,Female
5,35,1,53.17,Female
5,36,1,59.36,Female
5,37,1,56.73,Female
5,38,1,66.4,Male
5,39,1,65.71,Male
5,40,1,52.47,Female
5,41,1,70.75,Male
5,42,1,69.99,Female
5,43,1,71.67,Female
5,44,2,60.99,Female
5,45,2,55.08,Female
5,46,2,59.12,Female
5,47,2,61.32,Male
5,48,2,57.64,Female
5,49,2,51.45,Female
5,50,2,52.72,Female
5,51,2,57.98,Female
5,52,2,59.37,Male
5,53,2,64.31,Female
5,54,2,54.93,Female
5,55,2,55.66,Female
5,56,2,55.47,Female
5,57,2,60.41,Female
5,58,2,63.4,Female
5,59,2,56.94,Male
5,60,2,70.4,Female
5,61,2,58.18,Female
5,62,2,51.13,Female
5,63,2,56.27,Female
5,64,2,62.05,Male
5,65,2,55.14,Female
5,66,2,60.12,Female
5,67,2,52.28,Female
5,68,2,49.29,Female
5,69,2,66.45,Female
5,70,2,72.2,Female
5,71,2,53.21,Female
5,72,2,54.56,Female
5,73,2,53.44,Female
5,74,2,59.38,Male
5,75,2,66.36,Male
5,76,2,74.16,Female
5,77,2,61.62,Female
5,78,2,65.56,Female
5,79,2,39.92,Female
5,80,2,58.56,Female
5,81,2,44.46,Female
5,82,2,54.14,Female
5,83,2,53.61,Male
5,84,2,75.88,Male
5,85,3,55.08,Female
5,86,3,43.63,Male
5,87,3,67.66,Male
5,88,3,59.88,Female
5,89,3,70.52,Female
5,90,3,59.77,Female
5,91,3,56.14,Female
5,92,3,47.06,Female
5,93,3,51.04,Male
5,94,3,53.87,Female
5,95,3,51,Male
5,96,3,59.54,Female
5,97,3,57.51,Female
5,98,3,38.6,Male
5,99,3,72.43,Female
5,100,3,55.12,Female
5,101,3,47.4,Female
5,102,3,68.51,Female
5,103,3,55.65,Male
5,104,3,44.4,Male
5,105,3,52.39,Female
5,106,3,45.48,Female
5,107,3,57.45,Female
5,108,3,56.03,Female
5,109,3,51.25,Male
5,110,3,50.14,Female
5,111,3,54.74,Female
5,112,3,58.91,Female
5,113,3,64.3,Female
5,114,3,49.92,Female
5,115,3,47.98,Male
5,116,3,48.84,Male
5,117,3,49.8,Male
5,118,3,66.06,Female
5,119,3,61.47,Male
5,120,3,56.34,Female
5,121,3,67.66,Female
5,122,3,58.25,Male
5,123,3,51.85,Male
5,124,3,72.67,Male
5,125,3,46.1,Female
5,126,3,45.44,Female
5,127,3,58.95,Female
5,128,3,49.54,Female
5,129,3,41.75,Female
5,130,3,45.1,Female
5,131,3,36.55,Female
5,132,3,51.26,Female
5,133,3,70.17,Female
5,134,3,58.36,Male
5,135,3,51.61,Male
5,136,4,71.54,Male
5,137,4,71.16,Male
5,138,4,62.49,Female
5,139,4,51.32,Female
5,140,4,63.42,Male
5,141,4,62.34,Male
5,142,4,54.04,Male
5,143,4,60.33,Female
5,144,4,53.49,Male
5,145,4,63.08,Male
5,146,4,67.16,Female
5,147,4,66.43,Female
5,148,4,63.29,Female
5,149,4,66.93,Male
5,150,4,59.46,Male
5,151,4,60.7,Male
5,152,4,67.63,Female
5,153,4,57.47,Female
5,154,4,55.79,Male
5,155,4,43.83,Male
5,156,4,50.36,Female
5,157,4,39.56,Female
5,158,4,74.53,Male
5,159,4,69.08,Male
5,160,4,66.57,Male
5,161,4,61.43,Female
5,162,4,56.2,Female
5,163,4,47.45,Male
5,164,4,63.12,Female
5,165,4,65.12,Male
5,166,4,60.83,Female
5,167,4,79.28,Female
5,168,4,64.86,Male
5,169,4,55.39,Female
5,170,4,60.77,Female
5,171,4,68.71,Female
5,172,4,60.72,Male
5,173,4,54.2,Female
5,174,4,61.11,Male
5,175,4,54.17,Male
5,176,4,50.53,Female
5,177,5,58.75,Male
5,178,5,69.17,Male
5,179,5,61.02,Male
5,180,5,54.48,Female
5,181,5,49.75,Female
5,182,5,57.03,Female
5,183,5,63.23,Female
5,184,5,63.28,Male
5,185,5,56.07,Female
5,186,5,66.46,Male
5,187,5,69.01,Male
5,188,5,55.97,Male
5,189,5,56.53,Female
5,190,5,61.54,Female
5,191,5,71.18,Male
5,192,5,59.02,Male
5,193,5,73.9,Male
5,194,5,66.49,Female
5,195,5,57.42,Female
5,196,5,48.33,Female
5,197,5,62.18,Female
5,198,5,54.27,Female
5,199,5,62.91,Female
5,200,5,69.13,Male
5,201,5,52.32,Male
5,202,5,58.87,Male
5,203,5,63.27,Female
5,204,5,52.12,Male
5,205,5,65.8,Male
5,206,5,71.42,Male
5,207,5,56.81,Female
5,208,5,50.64,Male
5,209,5,50.75,Female
5,210,5,51.88,Female
5,211,5,65.98,Male
5,212,5,61.64,Male
5,213,5,60.14,Male
5,214,5,52.24,Male
5,215,5,68.84,Male
5,216,5,51.72,Male
5,217,5,71.12,Male
5,218,5,57.31,Female
5,219,5,57.7,Female
5,220,5,53.64,Female
5,221,5,69.54,Female
5,222,5,51.55,Male
5,223,6,59.78,Female
5,224,6,45.54,Female
5,225,6,69.62,Male
5,226,6,52.21,Female
5,227,6,68.74,Male
5,228,6,64.63,Male
5,229,6,67.68,Male
5,230,6,57.58,Female
5,231,6,64.04,Male
5,232,6,59.81,Female
5,233,6,66.93,Male
5,234,6,68.15,Female
5,235,6,47.52,Female
5,236,6,67.38,Male
5,237,6,44.18,Female
5,238,6,58.98,Female
5,239,6,63.63,Male
5,240,6,55.25,Female
5,241,6,64.23,Female
5,242,6,41.07,Male
5,243,6,63.62,Male
5,244,6,61.21,Female
5,245,6,65.11,Male
5,246,6,52.23,Male
5,247,6,59.43,Male
5,248,6,58.36,Female
5,249,6,69.14,Male
5,250,6,62.97,Female
5,251,6,59.32,Female
5,252,6,70.43,Female
5,253,6,44.1,Male
5,254,6,52.89,Female
5,255,6,58.19,Male
5,256,6,52.24,Male
5,257,6,64.21,Female
5,258,6,54.18,Male
5,259,6,61.65,Female
5,260,6,66.79,Male
5,261,6,57.79,Male
5,262,6,56.09,Male
5,263,6,56.3,Male
5,264,6,62.7,Female
5,265,6,73,Female
5,266,6,54.29,Male
5,267,6,62.17,Male
5,268,6,63.93,Male
5,269,6,63.58,Male
5,270,6,61.55,Male
5,271,7,57.21,Male
5,272,7,41.06,Male
5,273,7,59.07,Male
5,274,7,52.4,Male
5,275,7,72.42,Male
5,276,7,65.23,Male
5,277,7,53.01,Male
5,278,7,52.54,Female
5,279,7,58.11,Female
5,280,7,46.65,Male
5,281,7,51.56,Female
5,282,7,43.07,Male
5,283,7,52.39,Female
5,284,7,41.06,Male
5,285,7,48.54,Female
5,286,7,39.11,Female
5,287,7,73.45,Male
5,288,7,44.1,Male
5,289,7,49.3,Female
5,290,7,40.99,Female
5,291,7,52.78,Female
5,292,7,57.08,Male
5,293,7,58.59,Female
5,294,7,44,Female
5,295,7,60.68,Male
5,296,7,41.58,Male
5,297,7,52.72,Male
5,298,7,44.14,Male
5,299,7,51.81,Female
5,300,7,52.01,Female
5,301,7,43.29,Male
5,302,7,63.63,Female
5,303,7,45.05,Female
5,304,7,50.94,Male
5,305,7,59.79,Male
5,306,7,63.91,Female
5,307,7,63.02,Female
5,308,7,36.13,Male
5,309,7,43.93,Male
5,310,7,66.64,Male
5,311,7,63.75,Female
5,312,7,69.75,Male
5,313,7,35.53,Female
5,314,7,37.56,Female
5,315,7,54.14,Male
5,316,7,54.53,Male
5,317,7,64.5,Male
5,318,7,48.08,Female
5,319,7,43.33,Female
5,320,7,59.2,Female
5,321,7,51.09,Male
5,322,7,41.62,Female
5,323,7,58.25,Male
5,324,7,67.7,Male
5,325,7,42.66,Male
5,326,7,48.29,Male
5,327,7,41.91,Female
5,328,7,52.52,Female
5,329,7,60.98,Male
5,330,7,58.08,Male
5,331,7,55.26,Female
5,332,7,46.35,Female
5,333,7,47.07,Male
5,334,7,56.49,Male
5,335,7,61.08,Female
5,336,7,53.59,Male
5,337,7,60.7,Female
5,338,8,61.76,Male
5,339,8,60.58,Female
5,340,8,57.11,Male
5,341,8,69.56,Male
5,342,8,53.38,Male
5,343,8,66.99,Male
5,344,8,60.32,Male
5,345,8,61.53,Male
5,346,8,64.69,Female
5,347,8,73.5,Male
5,348,8,61.01,Male
5,349,8,49.96,Male
5,350,8,57.03,Female
5,351,8,56.65,Male
5,352,8,51.02,Female
5,353,8,58.21,Female
5,354,8,67.38,Male
5,355,8,63.47,Male
5,356,8,68.48,Female
5,357,8,63.62,Female
5,358,8,58.15,Male
5,359,8,60.71,Male
5,360,8,59.79,Male
5,361,8,57.86,Male
5,362,8,75.62,Male
5,363,8,53.63,Male
5,364,8,71.7,Male
5,365,8,45.15,Female
5,366,8,61.93,Male
5,367,8,49.79,Male
5,368,8,63.4,Male
5,369,8,63.88,Female
5,370,8,72.8,Male
5,371,8,61.33,Female
5,372,8,67.78,Male
5,373,8,65.06,Female
5,374,8,65.32,Male
5,375,8,38.89,Female
5,376,8,56.49,Female
5,377,8,63.6,Female
5,378,8,52.34,Male
5,379,8,35.59,Female
5,380,8,69.2,Female
5,381,8,69.04,Male
5,382,8,58.64,Male
5,383,8,66.32,Male
5,384,8,73.47,Male
5,385,8,79.12,Male
5,386,8,70.6,Female
5,387,8,66.74,Female
5,388,8,70.41,Female
5,389,8,62.88,Male
5,390,8,54.06,Male
5,391,8,67.96,Male
5,392,8,49.63,Male
5,393,9,56.84,Female
5,394,9,52.98,Male
5,395,9,48.92,Female
5,396,9,54.91,Female
5,397,9,52.57,Female
5,398,9,72.6,Male
5,399,9,70.07,Male
5,400,9,67.27,Male
5,401,9,62.27,Male
5,402,9,58.07,Male
5,403,9,47.1,Female
5,404,9,55.28,Male
5,405,9,47.19,Female
5,406,9,47.09,Female
5,407,9,65.33,Male
5,408,9,43.8,Male
5,409,9,58.12,Male
5,410,9,49.14,Male
5,411,9,69.51,Male
5,412,9,56.48,Male
5,413,9,52.7,Male
5,414,9,51.73,Male
5,415,9,43.65,Male
5,416,9,56.77,Female
5,417,9,70.21,Male
5,418,9,48.9,Male
5,419,9,50.97,Male
5,420,9,54.36,Female
5,421,9,50.95,Male
5,422,9,47.83,Male
5,423,9,76.16,Male
5,424,9,58.31,Female
5,425,9,70.55,Male
5,426,9,72.65,Male
5,427,9,48.41,Male
5,428,9,44.52,Male
5,429,9,52.77,Male
5,430,9,57.41,Female
5,431,9,63.89,Male
5,432,9,67.56,Male
5,433,9,51.42,Male
5,434,9,50.91,Female
5,435,10,69.07,Male
5,436,10,38.62,Female
5,437,10,48.43,Female
5,438,10,42,Male
5,439,10,40.94,Female
5,440,10,61.97,Female
5,441,10,42.36,Female
5,442,10,57.13,Female
5,443,10,46.72,Male
5,444,10,45.13,Female
5,445,10,58.03,Male
5,446,10,39.42,Female
5,447,10,54.53,Male
5,448,10,38.09,Female
5,449,10,43.81,Male
5,450,10,44.62,Female
5,451,10,39.14,Female
5,452,10,43.49,Male
5,453,10,39.8,Male
5,454,10,45.08,Male
5,455,10,71.45,Male
5,456,10,41.55,Female
5,457,10,46.93,Female
5,458,10,45.38,Female
5,459,10,78.41,Male
5,460,10,45.17,Male
5,461,10,53.04,Female
5,462,10,45.61,Male
5,463,10,56.97,Male
5,464,10,56.15,Female
5,465,10,45.31,Male
5,466,10,43.9,Female
5,467,10,62.4,Male
5,468,11,41.8,Male
5,469,11,44.96,Female
5,470,11,39.42,Male
5,471,11,51.91,Male
5,472,11,56.99,Male
5,473,11,40.92,Male
5,474,11,41.65,Female
5,475,11,63.62,Male
5,476,11,54.04,Male
5,477,11,45.86,Female
5,478,11,56.79,Female
5,479,11,58.96,Male
5,480,11,61.73,Male
5,481,11,54.65,Male
5,482,11,49.35019,Male
5,483,11,54.5,Male
5,484,11,54.21,Female
5,485,11,60.61,Male
5,486,11,59.2,Male
5,487,11,43.43,Female
5,488,11,45.08,Female
5,489,11,42.54,Female
5,490,11,40.64,Female
5,491,11,58.15,Female
5,492,11,41.48,Female
5,493,11,58.15,Male
5,494,11,46.38,Female
5,495,11,65.32,Female
5,496,11,43.8,Male
5,497,11,60.51,Female
5,498,11,64.07,Female
5,499,11,63.2,Male
5,500,11,64.33,Male
5,501,11,43.07,Male
5,502,11,66.18,Male
5,503,11,46.4,Female
5,504,11,50.37,Female
5,505,12,57.84,Male
5,506,12,42.41,Male
5,507,12,39.04,Female
5,508,12,32.27,Female
5,509,12,40.62,Female
5,510,12,42.57,Female
5,511,12,42.57,Female
5,512,12,49.24,Female
5,513,12,48.08,Female
5,514,12,60.55,Male
5,515,12,47.38,Female
5,516,12,37.19,Female
5,517,12,46.71,Male
5,518,12,60.89,Male
5,519,12,37.35,Female
5,520,12,57.31,Male
5,521,12,43.59,Female
5,522,12,45.56,Female
5,523,12,64.27,Male
5,524,12,63.02,Male
5,525,12,62.25,Male
5,526,12,64.81,Male
5,527,13,61.53,Male
5,528,13,42.02,Female
5,529,13,39.44,Male
5,530,13,39.77,Female
5,531,13,69.69,Male
5,532,13,37.32,Female
5,533,13,36.99,Female
5,534,13,63.27,Male
5,535,13,46.2,Female
5,536,13,57.91,Female
5,537,13,43.42,Male
5,538,13,39.87,Male
5,539,13,53.65,Male
5,540,13,43.34,Male
5,541,13,36.85,Female
5,542,13,38.58,Female
5,543,13,63.83,Male
5,544,13,39.81,Female
5,545,13,43.59,Male
5,546,13,66.96,Male
5,547,13,45.78,Female
5,548,13,69.03,Male
5,549,13,32.41,Female
5,550,13,48.79,Male
5,551,13,38.32,Female
5,552,13,38.59,Male
5,553,13,28.77,Female
5,554,13,60.61,Male
5,555,13,51.8,Male
5,556,13,55.58,Male
5,557,13,40.67,Female
5,558,13,61.88,Male
5,559,13,42.95,Male
5,560,13,38,Female
5,561,13,44.65,Male
5,562,13,63.41,Male
5,563,13,64.78,Male
5,564,13,48.4,Female
5,565,13,66.13,Male
5,566,13,55.7,Male
5,567,13,40.71,Male
5,568,14,25.73,Female
5,569,14,60.44,Male
5,570,14,58.29,Male
5,571,14,68.28,Male
5,572,14,45.29,Male
5,573,14,60.43,Male
5,574,14,41.42,Male
5,575,14,50.21,Male
5,576,14,38.17,Female
5,577,14,64.82,Male
5,578,14,44.81,Male
5,579,14,46.93,Male
5,580,14,38.56,Male
5,581,14,60.23,Male
5,582,14,56.8,Female
5,583,14,56.27,Male
5,584,14,43.89,Female
5,585,14,39.78,Female
5,586,14,44.11,Male
5,587,14,40.32,Female
5,588,14,66.69,Male
5,589,14,53.22,Female
5,590,14,67.26,Male
5,591,14,40.71,Male
5,592,14,45.38,Male
5,593,14,35.74,Female
5,594,14,61.63,Male
5,595,14,70.24,Male
5,596,14,48.41,Male
5,597,14,50.32,Male
5,598,14,42.11,Female
5,599,14,50.08,Female
5,600,14,38.48,Male
5,601,14,24.09,Female
5,602,14,40.12,Female
5,603,14,62.32,Male
5,604,14,46.91,Male
5,605,14,46.58,Male
5,606,14,44.03,Female
5,607,14,50.3,Male
5,608,14,58.79,Male
5,609,14,68.46,Male
5,610,14,80.32,Male
5,611,15,50.83,Male
5,612,15,41.66,Male
5,613,15,35.28,Male
5,614,15,54.38,Male
5,615,15,28.81,Female
5,616,15,40.58,Female
5,617,15,53.97,Female
5,618,15,43.36,Male
5,619,15,49.75,Male
5,620,15,60.85,Male
5,621,15,25.7,Female
5,622,15,59.76,Male
5,623,15,56.76,Female
5,624,15,49.35,Female
5,625,15,62.55,Male
5,626,15,43.43,Female
5,627,15,39.34,Male
5,628,15,64.58,Male
5,629,15,28.79,Male
5,630,15,24.77,Male
5,631,15,50.18,Male
5,632,15,55.02,Male
5,633,15,38.06,Male
5,634,15,44.26,Female
5,635,15,43.76,Female
5,636,15,53.56,Male
5,637,15,40.23,Female
5,638,15,62.8,Male
5,639,15,66.76,Male
5,640,15,59.62,Male
5,641,15,73.47,Male
5,642,15,45.56,Female
5,643,15,65.66,Male
5,644,15,43.02,Male
5,645,15,50.02,Male
5,646,15,67.74,Male
5,647,15,53.41,Male
5,648,15,41.53,Female
5,649,15,37.43,Female
5,650,15,22.73,Male
5,651,15,25.95,Female
5,652,15,50.87,Female
5,653,15,41.97,Female
5,654,15,30.97,Male
5,655,15,68.75,Male
5,656,15,57.55,Male
5,657,16,46.77,Female
5,658,16,47.82,Male
5,659,16,43.99,Female
5,660,16,38.12,Male
5,661,16,53.5,Male
5,662,16,49.6,Female
5,663,16,63.99,Male
5,664,16,47.95,Male
5,665,16,62.86,Male
5,666,16,59.48,Male
5,667,16,57.21,Male
5,668,16,68.18,Male
5,669,16,71.52,Male
5,670,16,58.13,Male
5,671,16,55.3,Male
5,672,16,43.08,Male
5,673,16,42.56,Female
5,674,16,49.49,Male
5,675,16,58.45,Male
5,676,16,44.93,Male
5,677,16,48.89,Male
5,678,16,51.88,Male
5,679,16,46.73,Female
5,680,16,74.44,Male
5,681,16,59.43,Female
5,682,16,59.54,Male
5,683,16,50.12,Female
5,684,16,41.41,Male
5,685,16,55.26,Male
5,686,16,66.42,Male
5,687,16,55.14,Male
5,688,16,61.43,Male
5,689,16,50.67,Female
5,690,16,54.23,Male
5,691,16,57.87,Male
5,692,16,63.61,Male
5,693,16,60.5,Female
5,694,16,57.44,Male
5,695,16,42.18,Female
5,696,16,78.39,Male
5,697,16,74.57,Male
5,698,16,59.97,Female
5,699,16,49.35,Female
5,700,16,58.18,Male
5,701,16,56.67,Male
5,702,16,65.43,Male
5,703,16,51.85,Male
5,704,17,49.86,Male
5,705,17,37.44,Female
5,706,17,42.04,Male
5,707,17,54.66,Male
5,708,17,38.77,Male
5,709,17,32.56,Female
5,710,17,64.44,Male
5,711,17,75.16,Male
5,712,17,35.87,Female
5,713,17,40.63,Male
5,714,17,51.81,Male
5,715,17,33.02,Female
5,716,17,31.14,Male
5,717,17,48.5,Female
5,718,17,38.78,Female
5,719,17,25.36,Female
5,720,17,41.56,Male
5,721,17,34.09,Female
5,722,17,41.3,Female
5,723,17,40.32,Female
5,724,17,30.47,Female
5,725,17,38.03,Male
5,726,17,56.92,Female
5,727,17,50.11,Male
5,728,17,42.37,Female
5,729,17,40.13,Female
5,730,17,51.05,Male
5,731,17,43.52,Female
5,732,17,38.13,Male
5,733,17,40.59,Male
5,734,17,30.95,Female
5,735,17,25.36,Female
5,736,17,38.08,Male
5,737,17,38.71,Male
5,738,17,43.55,Male
5,739,17,46.54,Male
5,740,17,42.41,Male
5,741,17,33.77,Female
5,742,17,46.5,Female
5,743,17,36.05,Female
5,744,17,41.45,Female
5,745,17,39.05,Female
5,746,17,34.76,Female
5,747,17,42.07,Female
5,748,17,45.6,Female
5,749,17,34.38,Male
5,750,17,44.48,Male
5,751,17,45.8,Male
5,752,17,38.18,Male
5,753,17,40.44,Male
5,754,17,46.42,Female
5,755,17,39.42,Female
5,756,17,41.36,Female
5,757,17,41.89,Female
5,758,17,45.89,Female
5,759,17,39.65,Male
5,760,18,59.85,Male
5,761,18,56.05,Male
5,762,18,54.92,Male
5,763,18,47.41,Male
5,764,18,36.16,Female
5,765,18,44.78,Male
5,766,18,47.77,Female
5,767,18,65,Male
5,768,18,45.96,Male
5,769,18,47.07,Female
5,770,18,45.57,Male
5,771,18,39.93,Female
5,772,18,61.47,Male
5,773,18,37.47,Female
5,774,18,40.7,Female
5,775,18,51.6,Male
5,776,18,43.07,Male
5,777,18,46.93,Male
5,778,18,38.57,Male
5,779,18,52.12,Male
5,780,18,47.8,Male
5,781,18,31.4,Female
5,782,18,44.8,Female
5,783,18,59.62,Male
5,784,18,40.01,Male
5,785,18,39.62,Male
5,786,18,40.59,Male
5,787,18,35.76,Female
5,788,18,41.95,Male
5,789,18,59.28,Male
5,790,18,49.39,Male
5,791,18,43.13,Male
5,792,18,48.99,Male
5,793,18,48.84,Male
5,794,18,48.51,Female
5,795,18,55.94,Male
5,796,18,55.26,Male
5,797,18,53.3,Female
5,798,18,37.22,Female
5,799,18,39.72,Male
5,800,18,53.29,Male
5,801,18,49.78,Male
5,802,18,46.84,Male
5,803,18,72.1,Male
5,804,18,59.76,Male
5,805,18,53.59,Male
5,806,18,48.27,Male
5,807,18,75.41,Male
5,808,18,72.43,Male
5,809,18,42.56,Male
5,810,18,56.91,Male
5,811,18,47.89,Male
5,812,18,36.82,Female
5,813,18,36.89,Male
5,814,18,44.52,Female
